ProductName,Category,BrandName,UnitPrice
Speaker,Sports & Recreation,VelvetVista,381
Art Supplies,Sports & Recreation,LuxeGlow,248
Soap,Kitchen & Dining,VelvetVista,310
Keyboard,Arts & Crafts,UrbanAura,762
Plant Pot,Toys & Games,LuxeGlow,955
Supplement,Health & Fitness,Ethereal Edge,260
Lawn Mower,Sports & Recreation,VelvetVista,673
Laser Printer,Sports & Recreation,LuxeGlow,132
Thermos,Health & Fitness,UrbanAura,468
Water Filter,Toys & Games,ZenithStyle,448
Sleeping Pad,Home & Furniture,UrbanAura,350
Doll,Electronics,VelvetVista,184
Backpack,Home & Furniture,UrbanAura,474
Baseball Glove,Toys & Games,Ethereal Edge,939
Bed,Pets,VelvetVista,145
Headphones,Kitchen & Dining,VelvetVista,324
Doll,Kitchen & Dining,LuxeGlow,626
Camping Chair,Sports & Recreation,VelvetVista,811
Dog Collar,Kitchen & Dining,VelvetVista,914
Bluetooth Speaker,Toys & Games,UrbanAura,559
Dishwasher,Home Appliances,LuxeGlow,376
Antivirus,Sports & Recreation,UrbanAura,177
Telescope,Outdoor & Garden,LuxeGlow,360
Garden Tools,Arts & Crafts,UrbanAura,943
Fitness Tracker,Home Appliances,LuxeGlow,938
Board Game,Toys & Games,LuxeGlow,596
Smart Doorbell,Health & Fitness,Ethereal Edge,259
Bird Cage,Electronics,Ethereal Edge,718
Pillow,Outdoor & Garden,VelvetVista,927
Rain Jacket,Outdoor & Garden,Ethereal Edge,390
3D Printer,Toys & Games,VelvetVista,809
Bed,Toys & Games,LuxeGlow,710
Lamp,Outdoor & Garden,ZenithStyle,840
Humidifier,Home Appliances,UrbanAura,574
Laser Printer,Home Appliances,LuxeGlow,311
Washing Machine,Home Appliances,ZenithStyle,667
Pillow,Pets,UrbanAura,520
Garden Hose,Electronics,UrbanAura,180
Water Bottle,Pets,ZenithStyle,738
Ski Goggles,Arts & Crafts,Ethereal Edge,270
Hiking Backpack,Kitchen & Dining,LuxeGlow,497
Fire Pit,Toys & Games,Ethereal Edge,745
Pet Bed,Kitchen & Dining,ZenithStyle,736
Hammock,Pets,ZenithStyle,259
Building Blocks,Pets,Ethereal Edge,791
Stove,Kitchen & Dining,Ethereal Edge,406
Golf Clubs,Health & Fitness,Ethereal Edge,298
Ice Skates,Toys & Games,Ethereal Edge,683
Game Console,Home & Furniture,Ethereal Edge,157
Tarp,Outdoor & Garden,LuxeGlow,810
Board Game,Kitchen & Dining,UrbanAura,573
Speaker,Kitchen & Dining,LuxeGlow,389
Snowboard,Sports & Recreation,Ethereal Edge,979
Electric Toothbrush,Kitchen & Dining,Ethereal Edge,309
Rain Jacket,Sports & Recreation,VelvetVista,505
Hair Dryer,Sports & Recreation,UrbanAura,350
Speaker,Home & Furniture,ZenithStyle,744
Snorkel Gear,Electronics,UrbanAura,999
Game Console,Sports & Recreation,VelvetVista,417
Mattress,Pets,Ethereal Edge,696
Tablet,Toys & Games,UrbanAura,212
Soccer Ball,Kitchen & Dining,LuxeGlow,987
Surfboard,Kitchen & Dining,Ethereal Edge,820
Sleeping Bag,Home & Furniture,Ethereal Edge,610
Art Supplies,Outdoor & Garden,LuxeGlow,106
Fishing Rod,Outdoor & Garden,Ethereal Edge,651
Pillow,Health & Fitness,Ethereal Edge,216
Tablet,Home Appliances,LuxeGlow,437
Hair Dryer,Pets,VelvetVista,588
Fishing Rod,Arts & Crafts,ZenithStyle,402
Fire Pit,Electronics,UrbanAura,246
Laser Printer,Toys & Games,Ethereal Edge,776
Dog Leash,Arts & Crafts,ZenithStyle,237
Hiking Backpack,Sports & Recreation,LuxeGlow,336
Ski Poles,Outdoor & Garden,ZenithStyle,934
Power Bank,Outdoor & Garden,UrbanAura,808
Badminton Set,Toys & Games,VelvetVista,416
Binoculars,Home & Furniture,ZenithStyle,151
Elliptical,Electronics,Ethereal Edge,487
Electric Car,Sports & Recreation,Ethereal Edge,609
Smart Light,Arts & Crafts,UrbanAura,387
Camera,Health & Fitness,VelvetVista,854
Baseball Glove,Outdoor & Garden,LuxeGlow,915
Bird Cage,Health & Fitness,LuxeGlow,682
Monitor,Home & Furniture,VelvetVista,793
Snow Shovel,Electronics,ZenithStyle,947
Bird Feeder,Toys & Games,UrbanAura,739
Grill,Home Appliances,LuxeGlow,203
Garden Tools,Home & Furniture,Ethereal Edge,516
Thermos,Electronics,VelvetVista,366
Supplement,Home & Furniture,Ethereal Edge,801
Camping Chair,Kitchen & Dining,UrbanAura,552
Juicer,Home Appliances,VelvetVista,969
Pet Toy,Home Appliances,Ethereal Edge,580
Power Bank,Kitchen & Dining,ZenithStyle,784
Plant Pot,Arts & Crafts,LuxeGlow,427
Tent,Home Appliances,UrbanAura,559
Ice Skates,Home Appliances,LuxeGlow,213
Supplement,Kitchen & Dining,VelvetVista,591
Water Bottle,Home & Furniture,LuxeGlow,897
