DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241230,676,40,78,10,978,87.5060483751004,62.30895977041461,828.184991854485
20241230,962,76,332,6,117,16.31551680086018,16.94349945618061,83.7409837429592
20241230,485,65,447,16,582,66.59959847538022,84.28182331888488,431.11857820573493
20241230,746,48,979,18,825,50.76864618294527,76.67304837946523,697.5583054375895
20241230,123,80,766,7,766,76.79379476531216,43.20688084774406,645.9993243869437
20241230,405,45,579,18,651,43.909391312691184,47.432835555277585,559.6577731320313
20241230,87,37,831,5,885,57.155452122692914,85.12923175622278,742.7153161210842
20241230,367,60,274,8,758,39.00851095908003,71.92284050372639,647.0686485371936
20241230,232,50,740,13,863,39.874544289288934,107.56106947268783,715.5643862380232
20241230,155,44,591,1,540,28.826583919359116,28.763358246057567,482.4100578345833
20241230,904,22,239,9,571,75.49184522068745,41.5921579622648,453.91599681704776
20241230,640,49,260,14,659,30.857716169453735,73.94598383822611,554.1962999923202
20241230,358,36,25,15,953,124.66791527352323,66.09088592652319,762.2411987999535
20241230,578,100,568,20,727,27.692252671524777,65.74978815690812,633.5579591715671
20241230,989,24,45,10,967,63.1479487220458,78.70193507108408,825.15011620687
20241230,289,55,460,3,840,87.56319516629927,88.123362854451,664.3134419792498
20241230,466,55,537,2,810,64.16537492388153,74.06806192637694,671.7665631497415
20241230,315,66,746,18,454,35.705243736741416,55.64250908884747,362.6522471744111
20241230,59,43,757,15,172,10.988302993238253,11.661980472162071,149.34971653459968
20241230,975,28,149,9,198,10.204131746444899,15.070834477676067,172.72503377587904
20241230,544,62,746,6,535,72.98492723243788,53.86714984158309,408.14792292597906
20241230,900,18,249,11,542,34.689779404005336,37.50610162666839,469.8041189693263
20241230,265,25,361,10,121,5.924572893904921,9.285038171954929,105.79038893414015
20241230,123,65,61,18,862,120.85916155057102,73.27717569356112,667.8636627558678
20241230,908,46,961,20,572,60.12692010392273,67.38397948681538,444.4891004092619
20241230,96,28,22,16,131,16.184658673966986,16.66712857772974,98.14821274830328
20241230,222,30,800,5,331,39.370805249505906,29.58929330316066,262.0399014473334
20241230,968,39,815,19,304,11.181323470543957,29.110215698692855,263.7084608307632
20241230,625,89,563,18,178,9.395474987564132,19.33703297481187,149.267492037624
20241230,58,56,763,15,542,64.66703396471613,64.88660575566495,412.44636027961894
20241230,515,23,127,7,715,15.66095633946555,67.56571216066637,631.773331499868
20241230,872,30,423,20,531,18.570756838643472,35.88540039112002,476.5438427702365
20241230,297,29,108,15,795,53.19698543453297,61.69102831236845,680.1119862530986
20241230,343,98,368,16,680,94.91709901128601,40.39420825266512,544.6886927360489
20241230,277,31,978,8,364,16.065118950425944,50.935774399455596,296.99910665011845
20241230,857,4,591,4,645,94.51293884250892,42.44017558771978,508.0468855697713
20241230,416,77,22,6,175,6.3680505760632045,13.889432465004612,154.74251695893219
20241230,80,90,136,12,113,3.420046207957032,8.519022318805954,101.06093147323702
20241230,928,25,945,20,723,45.5598104370205,84.86635943582091,592.5738301271585
20241230,689,99,877,16,965,47.151195959608245,122.65973021458281,795.1890738258089
20241230,664,82,476,17,391,10.508170749999813,55.699466219697584,324.79236303030257
20241230,208,80,372,6,221,11.995854624800074,19.333461238457936,189.67068413674198
20241230,928,98,173,3,500,54.53519007887756,61.32760662594645,384.137203295176
20241230,627,19,366,15,761,93.74199637563221,87.90233705927892,579.3556665650889
20241230,660,85,935,19,845,74.34294625527559,103.75779686584484,666.8992568788796
20241230,110,19,577,15,152,13.083045501551325,9.510194974758114,129.40675952369057
20241230,283,60,68,18,836,54.797519377159105,99.14337623632927,682.0591043865116
20241230,928,81,357,20,996,110.48275535859794,126.1134237997148,759.4038208416873
20241230,260,33,960,20,732,59.69333161191213,55.344534595946875,616.962133792141
20241230,373,4,317,5,848,36.38153994659555,83.08285054629083,728.5356095071136
20241230,939,58,934,6,861,115.28748917583879,55.769557526648725,689.9429532975125
20241230,60,69,507,4,774,60.60585164354215,114.46932784276001,598.9248205136978
20241230,369,35,815,15,784,96.3279960632473,102.22358519755915,585.4484187391936
20241230,454,75,392,5,492,64.09323115279258,41.05724578094829,386.8495230662591
20241230,265,66,744,12,667,79.37554660365757,40.6581703631429,546.9662830331995
20241230,729,75,267,2,750,19.14506932003053,46.65894721566442,684.1959834643051
20241230,269,28,187,17,818,21.02143351145648,73.72218471194898,723.2563817765945
20241230,483,95,148,20,565,27.747562697218886,51.25735029485214,485.995087007929
20241230,215,47,654,20,848,25.86193722260849,54.01768976938017,768.1203730080114
20241230,423,11,934,13,271,7.998975568445365,15.320540809642948,247.6804836219117
20241230,132,86,489,11,314,12.921521991990911,19.930069833857438,281.14840817415165
20241230,392,73,376,2,907,101.06215071492736,49.642113047700015,756.2957362373727
20241230,61,51,144,17,853,40.448580924026594,88.894236771389,723.6571823045845
20241230,30,70,677,1,365,42.441043607605664,54.52336232943127,268.03559406296307
20241230,522,94,599,9,309,26.797480966593596,42.16719346235837,240.03532557104802
20241230,95,24,824,17,967,71.4842300457356,126.9630852083828,768.5526847458816
20241230,125,66,646,1,708,20.63057594334708,44.45609816970412,642.9133258869488
20241230,145,49,851,7,730,23.604957634857012,99.78870259537585,606.6063397697671
20241230,999,55,536,6,338,16.256486675505776,39.25024920394172,282.4932641205525
20241230,981,50,235,4,925,95.17689858289071,97.08371331594533,732.739388101164
20241230,938,83,862,12,717,105.65495164230084,52.61844674315047,558.7266016145487
20241230,605,28,510,3,889,101.18662998750507,74.4244882288235,713.3888817836714
20241230,679,44,957,1,240,28.705236219071068,12.324065368853372,198.97069841207556
20241230,421,85,273,17,596,71.89454750493442,66.47010508021673,457.63534741484887
20241230,37,80,536,7,418,41.504633632439905,37.50336755921865,338.99199880834146
20241230,96,11,174,12,468,52.241292102414455,24.96046589590795,390.7982420016776
20241230,645,47,248,1,800,17.90934972044063,55.911704146463705,726.1789461330957
20241230,916,94,439,1,448,30.810761484068628,42.48818839946414,374.70105011646723
20241230,758,70,257,5,953,136.80162339444078,73.74987395156556,742.4485026539937
20241230,280,71,21,3,839,53.38401574593852,101.2265703663495,684.389413887712
20241230,241,22,918,20,976,128.48443332786525,131.6374128453319,715.8781538268029
20241230,16,29,977,19,172,4.071734739796853,22.94284651434142,144.98541874586172
20241230,376,100,902,9,959,66.44767658914938,141.9049735116574,750.6473498991932
20241230,187,88,581,10,138,3.1301168171037124,20.038146370902126,114.83173681199416
20241230,854,74,176,8,795,68.43163554836346,52.344846413644376,674.2235180379921
20241230,968,78,927,13,494,70.71538526273669,47.26932546780843,376.0152892694549
20241230,376,98,568,2,613,37.41804300830952,87.50667343748324,488.0752835542072
20241230,85,80,679,2,812,64.25990100178335,61.11600450651765,686.624094491699
20241230,158,36,186,17,548,19.56918658540922,45.254455691161986,483.1763577234288
20241230,388,60,250,11,438,34.41694717151336,51.72985894855263,351.853193879934
20241230,372,90,677,15,561,12.3039775575156,40.59001432260769,508.1060081198767
20241230,155,94,953,2,601,75.62127160025676,37.0973550039836,488.2813733957596
20241230,819,23,555,2,916,107.8952770007025,56.37555640780596,751.7291665914915
20241230,55,19,968,13,637,88.30018682840421,65.19938255727845,483.50043061431734
20241230,972,44,373,10,347,18.287958202013844,46.28491437206602,282.42712742592016
20241230,249,97,166,3,731,38.13758308025864,59.99795071419745,632.8644662055439
20241230,146,92,884,17,595,40.606977069611084,31.36471575085984,523.0283071795291
20241230,440,100,292,14,224,29.462947189080044,13.395452046166636,181.14160076475332
20241230,25,50,903,13,733,45.36481934905606,101.88856692853297,585.746613722411
20241230,471,64,855,20,672,70.21149604487402,84.89169562977298,516.896808325353
20241230,725,73,500,13,950,32.86023626491858,96.39742157434655,820.7423421607349
20241230,664,65,765,20,295,32.80086744524428,14.936285265412726,247.262847289343
20241230,232,7,207,16,816,66.4426166697484,48.85072143985137,700.7066618904003
20241230,978,94,69,5,840,55.14283181683063,95.36501108060278,689.4921571025666
20241230,798,46,580,3,873,50.85505832197985,117.51824340443463,704.6266982735856
20241230,801,97,970,8,570,30.8315786205769,60.18350259875847,478.98491878066466
20241230,216,54,624,15,571,24.46174244322287,42.477391932982094,504.06086562379505
20241230,198,12,23,20,197,14.676152311249512,14.839355504360952,167.48449218438952
20241230,653,11,563,9,353,43.16593748630485,30.24830974468458,279.5857527690106
20241230,803,41,285,20,278,27.086310172527718,35.428263091327715,215.48542673614457
20241230,748,21,502,13,568,12.561759540622875,53.696347756709955,501.7418927026672
20241230,703,79,770,4,727,54.730483206858814,96.18113521940427,576.0883815737369
20241230,235,48,30,14,552,22.221553386015714,61.94741313548948,467.8310334784948
20241230,473,25,515,9,394,15.160558171709736,52.230589124732646,326.6088527035576
20241230,311,90,777,7,715,40.84377730461516,71.97322357741312,602.1829991179717
20241230,768,80,751,15,218,18.80939725981257,28.154657399260532,171.0359453409269
20241230,80,14,551,18,506,27.24211905755323,59.714435098143454,419.04344584430333
20241230,609,34,678,13,198,13.721919023868104,14.635909641376388,169.64217133475552
20241230,337,34,280,1,232,18.310309323633767,16.569692112999864,197.11999856336638
20241230,63,48,525,8,222,25.77133389367933,24.809076571010376,171.4195895353103
20241230,987,21,757,15,980,99.40411421037648,50.63917392200527,829.9567118676182
20241230,414,46,939,14,185,26.448629632265686,17.962794854025823,140.5885755137085
20241230,661,20,720,4,676,52.07930741708409,78.87230445012396,545.048388132792
20241230,191,100,511,4,982,95.84854713560522,113.92250763105183,772.228945233343
20241230,273,97,1,17,601,40.84705391687282,85.66076853128446,474.4921775518427
20241230,50,90,179,4,939,136.76609116630976,67.82133249208272,734.4125763416075
20241230,144,67,273,11,515,73.9860016972295,61.99147707926918,379.0225212235013
20241230,870,31,412,14,977,113.74128431017388,130.48486783484927,732.7738478549768
20241230,352,23,778,16,594,67.4295966940993,55.54985629152468,471.020547014376
20241230,610,16,207,16,617,55.09347023324525,64.47498851615423,497.4315412506005
20241230,449,11,92,17,583,64.32991644970464,74.54446099090048,444.12562255939486
20241230,835,97,101,15,871,99.37724829928634,67.95458882585956,703.668162874854
20241230,502,31,765,4,914,48.24925191265204,66.77527604500018,798.9754720423477
20241230,651,96,694,17,486,13.68022033741843,53.89008322883684,418.4296964337447
20241230,397,87,302,11,266,11.574659855833762,20.741072053717104,233.68426809044914
20241230,826,14,944,4,405,36.538162200895954,20.56700708463234,347.8948307144717
20241230,169,23,850,8,662,18.95626977957286,60.83670887440951,582.2070213460177
20241230,643,20,595,14,327,24.563026702196314,23.75081802827716,278.6861552695265
20241230,963,92,986,2,851,57.02354308824622,94.60469575967548,699.3717611520783
20241230,966,80,150,9,268,39.98256685687442,16.075115820157713,211.94231732296788
20241230,227,65,353,9,497,22.407068799546245,44.896035387862085,429.69689581259166
20241230,464,76,819,7,653,57.7996164743421,52.34191544857274,542.8584680770851
20241230,369,58,929,3,283,41.17008609716657,34.219466387389566,207.61044751544387
20241230,513,30,785,3,636,53.60859532024769,72.04630181518473,510.3451028645676
20241230,589,48,767,20,144,17.279365088722297,13.59121908276687,113.12941582851083
20241230,381,3,826,7,834,28.030378523214896,57.07324051855251,748.8963809582326
20241230,91,18,61,12,446,11.639987062815061,57.694312018222696,376.6657009189622
20241230,16,40,786,14,451,64.60501813327963,55.80038586063523,330.5945960060851
20241230,106,90,377,4,164,6.103864775043968,21.41951769226477,136.47661753269125
20241230,348,69,539,19,503,41.6279314859756,58.650488281864405,402.72158023216
20241230,829,24,724,11,147,16.402982910752822,13.52004947774678,117.07696761150041
20241230,119,89,434,15,906,73.65591975190576,97.75818193824071,734.5858983098535
20241230,484,61,342,9,291,13.285914976161813,39.599564537969506,238.1145204858687
20241230,738,43,797,18,633,55.81658686210983,57.85070966680977,519.3327034710804
20241230,127,6,315,16,358,37.121355342335846,18.4131518807433,302.4654927769209
20241230,132,82,135,18,917,96.98766745690469,65.66331921768294,754.3490133254124
20241230,654,55,586,15,170,16.633878714167434,17.650443443274007,135.71567784255856
20241230,473,42,680,14,230,10.716856218615913,15.733811127402024,203.54933265398205
20241230,780,1,760,2,443,33.58847870606711,35.02072918003227,374.3907921139006
20241230,767,26,597,10,255,6.368893733566475,25.42619242086854,223.204913845565
20241230,14,29,375,12,612,17.57312046578955,88.99638199263343,505.430497541577
20241230,163,11,45,20,679,28.422420625163983,85.46661986630525,565.1109595085308
20241230,283,34,959,9,467,35.316251680648776,57.833854110856336,373.8498942084949
20241230,808,91,14,12,223,5.1330816227503995,32.672102947637946,185.19481542961165
20241230,152,73,522,6,396,43.63287482372963,34.93303101804108,317.4340941582293
20241230,851,50,164,13,464,59.47950403113394,58.25590586962662,346.2645900992394
20241230,37,84,351,7,205,10.942464515575974,28.17560270842725,165.88193277599677
20241230,471,88,903,18,773,62.68128479053987,46.74117530594969,663.5775399035105
20241230,856,88,167,17,536,28.286531679944254,31.161682820593324,476.5517854994624
20241230,503,54,742,17,540,18.37490257097652,72.53967650615317,449.0854209228703
20241230,691,22,245,7,653,64.54350484570384,90.97115297278039,497.48534218151576
20241230,579,34,404,4,174,4.693117079597037,22.604193281751545,146.7026896386514
20241230,723,81,721,7,742,95.47404356188407,98.01751730136529,548.5084391367507
20241230,579,67,58,18,670,71.55700596104965,73.50701998476531,524.9359740541851
20241230,74,9,403,7,407,59.0781741863172,47.13379782405775,300.78802798962505
20241230,245,43,364,18,876,19.111429583600604,68.29598954390038,788.592580872499
20241230,55,15,184,19,509,56.5463513618575,37.17893718054242,415.27471145760006
20241230,687,57,559,12,783,47.93272988879778,62.49456951059745,672.5727006006048
20241230,532,91,51,19,247,7.640521322821166,33.833648210374925,205.5258304668039
20241230,272,94,653,12,479,11.371569960882345,38.68258611625273,428.9458439228649
20241230,280,100,452,19,947,40.33250071446711,107.87857668541349,798.7889226001193
20241230,864,87,2,2,330,46.86404075010106,47.06719167188703,236.06876757801192
20241230,701,58,436,11,736,37.49336966882541,57.26964106391176,641.2369892672629
20241230,390,3,829,10,270,26.977705181015335,29.058618491091007,213.96367632789367
20241230,407,8,678,12,778,47.71830515402533,97.83048486178187,632.4512099841928
20241230,202,20,568,14,966,70.00929016444557,123.59951987551275,772.3911899600416
20241230,85,60,156,7,299,41.89005759459179,27.625875085693053,229.48406731971517
20241230,396,12,820,16,263,14.320167683745824,22.27994929585902,226.39988302039515
20241230,848,61,314,20,815,88.0993296577738,87.51722279195248,639.3834475502738
20241230,856,90,740,15,954,68.67344005489485,125.5143413611112,759.812218583994
20241230,929,77,727,12,675,80.98575414780828,42.09396099430822,551.9202848578835
20241230,872,65,531,19,734,28.034720382534093,77.65892716098688,628.3063524564791
20241230,395,63,569,13,774,73.91216455878576,74.52674536149519,625.5610900797191
20241230,148,40,150,18,459,57.497578428454915,41.445408365061105,360.057013206484
20241230,837,27,930,8,702,72.89184473577822,58.03722403824819,571.0709312259736
20241230,807,23,572,18,448,9.32535569932611,53.00729114499042,385.6673531556835
20241230,114,43,975,14,904,49.57840244712739,47.48798388543376,806.9336136674389
20241230,964,24,762,17,753,77.54758896273763,71.59715746541637,603.855253571846
20241230,272,86,900,8,899,105.48132455999976,65.67013001712182,727.8485454228785
20241230,324,71,551,14,961,74.73672459854126,128.61041131757062,757.6528640838881
20241230,459,61,307,13,521,65.17385510110289,52.74057819277239,403.0855667061247
20241230,565,71,666,4,113,16.522418776340903,5.99065952107548,90.48692170258362
20241230,428,5,628,18,268,34.55152681480642,38.38374781087346,195.06472537432012
20241230,845,96,377,12,649,79.8058166196818,49.91313232047663,519.2810510598415
20241230,519,80,547,15,898,64.04620543943985,127.08410330419201,706.8696912563681
20241230,639,21,131,4,507,70.79890844575158,41.56787052000217,394.6332210342463
20241230,486,69,633,11,995,76.37279236716,70.50535399095114,848.1218536418888
20241230,836,2,505,13,564,43.01849486376788,35.696462168182315,485.2850429680498
20241230,760,87,555,20,423,49.19858621963611,29.81669194360403,343.98472183675983
20241230,616,96,238,18,946,101.61365088441292,128.70129498610274,715.6850541294843
20241230,30,31,771,17,611,77.59953678410356,44.79490623786024,488.6055569780362
20241230,457,94,693,6,131,10.407032395312592,11.237503979259712,109.35546362542769
20241230,588,1,329,14,181,8.53607365864369,12.793308468580681,159.67061787277564
20241230,500,100,43,18,707,35.844912550115,52.729116681962516,618.4259707679225
20241230,615,100,111,20,338,19.317390562576712,22.014096136728668,296.6685133006946
20241230,782,71,36,8,205,23.765134034327165,20.758708082716907,160.47615788295593
20241230,251,93,369,12,856,69.29187441668985,114.4368422671317,672.2712833161785
20241230,505,62,35,5,900,21.18951495781874,68.085471342629,810.7250136995523
20241230,306,91,575,14,419,42.2465260560794,23.373832059262984,353.37964188465764
20241230,179,69,387,16,487,24.100320228560605,51.732679722928474,411.1670000485109
20241230,673,2,296,6,943,126.78645682189175,86.26930344768301,729.9442397304252
20241230,596,91,368,20,144,7.0811389500060695,14.774481601222682,122.14437944877125
20241230,913,38,274,4,686,94.92558110127034,38.444604711596774,552.6298141871329
20241230,964,80,197,14,168,5.749011195899818,23.851687726214465,138.39930107788572
20241230,393,80,988,16,679,58.493443711480715,47.56822120796773,572.9383350805515
20241230,517,39,791,5,437,53.85287854303995,46.70262993225695,336.4444915247031
20241230,274,44,463,12,434,33.68722735241861,23.224469450351087,377.0883031972303
20241230,751,60,954,2,842,21.454976081915802,88.08901078791635,732.4560131301679
20241230,410,19,821,1,364,49.208125024575196,32.0326396141553,282.7592353612695
20241230,704,29,119,1,589,73.42604932535231,31.101909318346348,484.47204135630136
20241230,212,26,962,10,630,26.081351688152452,64.63760669294726,539.2810416189003
20241230,773,23,982,17,800,41.638082253023526,73.31253175112457,685.0493859958519
20241230,196,66,269,14,733,64.14496339487899,81.10167411313498,587.7533624919861
20241230,59,83,260,4,720,88.80433125985525,39.477094608360794,591.718574131784
20241230,600,85,326,1,520,73.68823150790038,73.13670386946457,373.17506462263503
20241230,162,6,344,15,604,48.914370065195534,57.65882275256173,497.4268071822427
20241230,869,16,344,20,876,119.17034127605197,72.87496967636388,683.9546890475842
20241230,109,31,856,6,892,24.232675491138572,102.04096487400714,765.7263596348542
20241230,63,52,803,4,952,78.6425128817227,129.01367282454282,744.3438142937345
20241230,68,22,487,5,423,32.734026764241904,21.526472245470337,368.73950099028775
20241230,318,48,46,14,991,51.96152139820625,60.2106274318357,878.8278511699581
20241230,177,89,16,16,179,22.913760717583607,15.706333658751134,140.37990562366525
20241230,315,20,850,10,723,28.0781035182865,54.25350814416252,640.6683883375509
20241230,412,94,570,15,746,17.1235309975875,104.41503058260678,624.4614384198057
20241230,135,57,6,19,582,79.42977376704535,38.19848285660663,464.37174337634804
20241230,147,23,578,9,161,16.30076775807298,22.009588017862963,122.68964422406405
20241230,756,2,35,18,248,15.042484987405718,13.984113093286364,218.97340191930792
20241230,177,48,688,10,311,18.711458404955646,39.674430880875214,252.61411071416916
20241230,200,55,334,1,999,109.59536948668061,144.73791418615554,744.6667163271638
20241230,143,68,117,16,975,34.08070511057805,82.09520543860272,858.8240894508192
20241230,758,60,568,16,317,26.020268945662586,23.964837088356997,267.01489396598043
20241230,431,74,481,1,797,105.63924560386805,82.97871195343558,608.3820424426964
20241230,242,22,692,16,546,41.869001413383366,81.25025161044698,422.8807469761697
20241230,687,81,552,6,989,127.24267217056848,135.18417402714286,726.5731538022886
20241230,884,7,833,2,148,12.911269660252511,10.263711129322326,124.82501921042515
20241230,914,77,462,17,752,28.605364222930003,95.21854761505047,628.1760881620195
20241230,296,27,587,13,201,4.654550488670374,10.951268176180085,185.39418133514954
20241230,850,34,301,10,919,32.06022170402586,60.634677654044594,826.3051006419296
20241230,956,12,930,16,850,61.192041109053186,90.50790096675512,698.3000579241917
20241230,77,59,58,9,611,57.23556524847313,65.59069903132367,488.17373572020324
20241230,734,39,605,20,888,24.485815893487214,58.29398250357459,805.2202016029382
20241230,761,92,663,14,123,14.066059448974615,18.05653765118687,90.87740289983851
20241230,321,14,798,12,343,8.30683566816416,38.34644299819398,296.3467213336419
20241230,353,90,66,10,837,60.87970350861611,107.7566072463335,668.3636892450504
20241230,105,43,557,10,826,24.20614516174597,47.219801951678356,754.5740528865757
20241230,533,39,139,13,726,103.51307591101708,79.80599239562467,542.6809316933583
20241230,851,84,528,7,469,63.62189412428117,43.87190121298888,361.50620466272994
20241230,191,51,503,5,687,45.87265534773018,74.82565442942028,566.3016902228495
20241230,759,71,302,9,374,41.870521242376256,30.517193414146696,301.6122853434771
20241230,733,42,226,11,835,95.80903271915145,51.129287592387904,688.0616796884607
20241230,473,31,317,19,364,13.256555198118502,28.639756487869246,322.10368831401223
20241230,547,92,880,17,788,108.14439538074562,80.85941876263297,598.9961858566214
20241230,303,77,312,15,976,92.33833852706029,61.354735154479506,822.3069263184602
20241230,92,9,203,17,865,67.05333453288932,124.22767965574555,673.7189858113652
20241230,688,82,535,13,764,100.05379348562266,60.26572914861705,603.6804773657602
20241230,334,93,85,6,473,46.85507786673679,24.18817491154069,401.95674722172254
20241230,880,89,663,7,536,30.52374932566929,76.35439352017589,429.12185715415484
20241230,149,76,596,4,170,23.494687837081248,16.026798428016342,130.4785137349024
20241230,715,98,724,20,116,12.688983864794325,6.484989471172344,96.82602666403332
20241230,697,58,341,1,574,33.89463205133107,40.76183831826814,499.3435296304008
20241230,423,62,749,7,223,20.946327257247304,14.785738609200145,187.26793413355256
20241230,90,75,438,4,205,4.38741664228934,25.438348929626894,175.17423442808376
20241230,790,30,310,14,700,74.14029293479832,91.98616059424212,533.8735464709596
20241230,45,72,628,16,557,52.14496632204926,64.3424790718875,440.51255460606325
20241230,536,30,494,20,559,63.86214723369693,33.71086419646049,461.4269885698426
20241230,526,39,267,10,662,64.75864911230376,89.67729244257556,507.5640584451207
20241230,722,61,560,6,824,109.75417616513732,66.82015438136082,647.4256694535019
20241230,312,25,59,4,273,39.1926201101454,21.910892651698028,211.89648723815657
20241230,911,23,24,17,168,8.356569348861335,17.12042083041216,142.52300982072651
20241230,528,78,853,10,336,34.309085794913514,23.3012316836548,278.38968252143167
20241230,433,39,586,4,877,21.886038871549943,91.83771733773659,763.2762437907135
20241230,290,70,896,15,969,112.92075627568016,120.57418890070007,735.5050548236197
20241230,263,31,428,18,688,31.03829114366168,71.62048355929639,585.3412252970419
20241230,59,14,659,14,764,89.86139413393286,43.036333908610324,631.1022719574569
20241230,169,73,81,20,217,9.418568139291926,20.66097592453211,186.92045593617596
20241230,233,93,80,14,713,61.65703521805788,54.01731509555223,597.3256496863899
20241230,490,96,568,17,705,37.88366358704882,63.47171819869459,603.6446182142565
20241230,150,29,909,15,121,7.71519943860897,11.76650344624497,101.51829711514605
20241230,28,14,814,13,549,26.801713247091936,67.75665849756402,454.441628255344
20241230,74,13,68,18,991,75.89573860138142,60.91599608742549,854.188265311193
20241230,973,80,507,1,312,11.121682541380263,21.89147225604232,278.9868452025774
20241230,282,94,478,9,787,36.59675778627937,111.9742492678012,638.4289929459194
